,date,station,humidity,wind,sunshine,temperature,aqi,status,month,year
896,2016-06-28,5,77.325,3.0699999999999994,90.4709090909091,11.81681818181818,1.3,1,6,2016
897,2016-06-28,6,75.20363636363636,2.3890909090909087,225.73227272727274,18.192727272727268,10.3,1,6,2016
898,2016-06-29,1,68.37833333333332,1.5462500000000003,120.42583333333334,8.767083333333332,67.0,1,6,2016
899,2016-06-29,3,70.285,0.8387500000000001,90.30291666666666,9.807916666666666,40.3,1,6,2016
900,2016-06-29,4,71.83166666666669,1.7795833333333333,156.66708333333335,19.40458333333334,12.9,1,6,2016
901,2016-06-29,5,84.89666666666665,2.5063636363636363,82.73227272727273,13.410909090909092,38.8,0,6,2016
902,2016-06-29,6,74.13333333333333,1.2029166666666666,98.51875000000001,11.525,32.6,1,6,2016
903,2016-06-30,1,54.41458333333333,0.7624999999999998,0.0,0.0,70.0,1,6,2016
904,2016-06-30,3,72.16090909090909,0.0,0.0,0.0,58.4,1,6,2016
905,2016-06-30,4,73.05416666666667,1.6966666666666665,189.0666666666667,18.959166666666665,67.8,1,6,2016
906,2016-06-30,5,72.02,1.852857142857143,103.56818181818181,12.76909090909091,5.2,1,6,2016
907,2016-06-30,6,73.62916666666668,1.0725,253.1158333333333,18.324166666666667,35.2,1,6,2016
908,2016-07-02,1,63.23500000000001,0.45708333333333334,201.21916666666664,23.958333333333332,9.8,2,7,2016
909,2016-07-02,3,57.02833333333333,0.6925,241.93666666666672,24.7825,47.2,1,7,2016
910,2016-07-02,4,56.42250000000001,1.3133333333333332,217.28083333333336,23.888333333333335,75.5,1,7,2016
911,2016-07-02,5,58.54636363636362,3.3800000000000003,185.4890909090909,20.28636363636364,42.9,1,7,2016
912,2016-07-02,6,66.58916666666669,1.788333333333333,215.385,23.577500000000004,42.1,1,7,2016
913,2016-07-03,1,57.474583333333335,0.4816666666666667,133.83916666666667,15.790000000000001,36.5,1,7,2016
914,2016-07-03,3,74.13333333333334,0.44500000000000006,207.16833333333332,20.49166666666667,13.6,2,7,2016
915,2016-07-03,4,74.8025,1.0825,182.9075,19.130000000000003,80.3,1,7,2016
916,2016-07-03,5,61.49583333333334,2.4259999999999997,208.02416666666667,18.758333333333336,37.8,1,7,2016
917,2016-07-03,6,79.22,1.1033333333333333,246.01583333333335,19.348333333333333,57.1,1,7,2016
918,2016-07-14,1,40.64333333333334,0.0,313.80499999999995,32.494,98.0,2,7,2016
919,2016-07-15,1,66.88250000000001,0.0,188.84125000000003,22.49083333333333,1.1,3,7,2016
920,2016-07-15,3,71.62666666666668,1.0124999999999997,128.32999999999998,22.264999999999997,46.7,2,7,2016
921,2016-07-15,5,77.662,7.818888888888889,118.25900000000001,18.158,47.2,1,7,2016
922,2016-07-15,6,82.17699999999999,1.6960000000000002,120.26700000000001,21.813,74.2,1,7,2016
923,2016-07-16,1,77.56875000000001,1.3345833333333335,22.82166666666667,9.772916666666667,53.2,1,7,2016
924,2016-07-16,3,75.77,0.9050000000000001,147.05333333333334,19.330833333333334,43.3,0,7,2016
925,2016-07-16,5,80.64916666666669,3.64875,136.97541666666666,13.778750000000002,0.9,1,7,2016
926,2016-07-16,6,80.4025,1.6679166666666667,117.03208333333333,18.77208333333333,22.3,1,7,2016
927,2016-07-17,1,67.19333333333334,1.008333333333333,76.03272727272726,7.972727272727272,44.2,0,7,2016
928,2016-07-17,3,70.63238095238094,0.7159090909090909,0.0,2.4930769230769227,35.4,0,7,2016
929,2016-07-17,5,90.58923076923078,2.236666666666667,144.5523076923077,10.894615384615385,34.2,0,7,2016
930,2016-07-17,6,82.62666666666667,0.5615384615384615,0.0,2.6384615384615384,3.9,1,7,2016
931,2016-07-18,1,63.535,2.029583333333333,142.62208333333336,8.722083333333332,11.2,1,7,2016
932,2016-07-18,3,65.39666666666666,1.1404166666666666,309.41999999999996,21.227,6.4,1,7,2016
933,2016-07-18,4,55.01800000000001,1.954,257.3059999999999,20.535,29.6,0,7,2016
934,2016-07-18,5,61.247,3.3166666666666664,164.44500000000002,13.088000000000003,38.8,0,7,2016
935,2016-07-18,6,64.96200000000002,2.122,215.84899999999993,20.749000000000002,4.7,1,7,2016
936,2016-07-19,1,60.169999999999995,0.8541666666666666,186.6825,0.0,52.4,1,7,2016
937,2016-07-19,3,63.24708333333333,0.6258333333333334,121.56583333333333,9.3775,25.3,1,7,2016
938,2016-07-19,4,61.57416666666668,1.8675,136.10625000000002,19.682916666666667,9.0,1,7,2016
939,2016-07-19,5,69.67416666666668,2.9675,124.00625000000001,11.954166666666666,6.9,1,7,2016
940,2016-07-19,6,68.7375,1.51,149.3675,19.365833333333335,29.2,1,7,2016
941,2016-07-20,1,53.80541666666665,0.0,108.63750000000003,9.403333333333334,30.9,1,7,2016
942,2016-07-20,3,61.639166666666654,0.23291666666666663,148.51291666666665,6.37625,11.2,1,7,2016
943,2016-07-20,4,58.662500000000016,1.4616666666666667,196.26875000000004,19.75041666666667,3.0,1,7,2016
944,2016-07-20,5,65.89041666666667,1.1513333333333333,27.74583333333334,6.529583333333334,46.7,0,7,2016
945,2016-07-20,6,66.26541666666667,1.43625,199.18833333333336,17.71708333333333,27.5,1,7,2016
946,2016-07-21,1,53.138749999999995,0.0,217.23142857142855,16.500714285714288,35.2,1,7,2016
947,2016-07-21,3,63.721428571428575,0.8857142857142856,227.02384615384614,19.85846153846154,28.3,1,7,2016
948,2016-07-21,4,63.94384615384617,2.580769230769231,220.4323076923077,18.893076923076922,8.2,1,7,2016
949,2016-07-21,5,59.402499999999996,1.2811111111111113,177.1,9.026666666666666,47.5,0,7,2016
950,2016-07-21,6,71.20384615384614,1.5323076923076924,284.10230769230765,19.66769230769231,36.5,1,7,2016
951,2016-07-24,1,48.85916666666666,0.0,309.608,28.646000000000004,143.2,2,7,2016
952,2016-07-25,1,46.355833333333344,0.0,274.0608333333334,24.132499999999997,89.7,1,7,2016
953,2016-07-25,3,52.594545454545475,0.7436363636363637,242.43555555555557,27.676666666666662,29.4,2,7,2016
954,2016-07-25,4,37.489999999999995,2.2633333333333336,218.04,26.973333333333336,39.5,1,7,2016
955,2016-07-25,5,35.190000000000005,5.7925,203.08222222222219,20.013333333333335,44.6,1,7,2016
956,2016-07-25,6,51.83888888888889,1.9000000000000001,197.77777777777777,26.892222222222223,41.2,1,7,2016
957,2016-07-26,1,58.85874999999999,0.0,100.78791666666666,18.55125,89.7,2,7,2016
958,2016-07-26,3,63.025,0.32125000000000004,179.16958333333332,12.409166666666666,31.8,1,7,2016
959,2016-07-26,4,58.067083333333336,1.5679166666666664,194.00916666666674,22.096249999999998,66.5,1,7,2016
960,2016-07-26,5,45.51318181818182,3.108636363636364,186.2778260869565,10.55695652173913,40.3,1,7,2016
961,2016-07-26,6,68.31125000000002,1.5041666666666664,205.20833333333334,21.989166666666666,75.1,1,7,2016
962,2016-07-27,1,63.50291666666666,0.0,0.0,17.777692307692305,84.1,1,7,2016
963,2016-07-27,3,83.69583333333334,0.0,161.53769230769234,0.0,39.1,1,7,2016
964,2016-07-27,4,83.01461538461538,1.1553846153846155,210.89769230769232,19.094615384615384,67.8,1,7,2016
965,2016-07-27,5,51.9676923076923,5.307272727272728,206.98999999999998,16.149230769230773,35.6,1,7,2016
966,2016-07-27,6,82.41923076923078,1.2461538461538462,272.2584615384616,19.372307692307693,70.8,1,7,2016
967,2016-07-28,1,52.63666666666666,0.4845833333333333,341.161,27.570999999999998,108.5,2,7,2016
968,2016-07-28,3,39.12800000000001,0.7190000000000001,358.139,28.525,97.0,1,7,2016
969,2016-07-28,4,35.675,1.739,285.26899999999995,27.583,77.7,1,7,2016
970,2016-07-28,5,33.607,6.37875,256.66700000000003,20.243,84.5,1,7,2016
971,2016-07-28,6,52.36,1.9789999999999999,323.54499999999996,26.921,85.4,1,7,2016
972,2016-07-29,1,55.127083333333324,0.6245833333333334,181.50166666666667,20.90125,116.8,2,7,2016
973,2016-07-29,3,58.17652173913044,0.5395833333333333,165.71125000000004,21.965,100.0,1,7,2016
974,2016-07-29,4,57.408750000000005,1.4662499999999998,207.61041666666668,23.21916666666667,28.6,2,7,2016
975,2016-07-29,5,48.27208333333331,3.5037500000000006,183.8970833333334,17.25916666666667,6.8,2,7,2016
976,2016-07-29,6,66.58916666666666,1.3920833333333331,211.62652173913042,22.921739130434784,46.7,2,7,2016
977,2016-07-30,1,57.649999999999984,0.0,186.2569565217391,23.069565217391304,80.7,2,7,2016
978,2016-07-30,3,64.63000000000001,0.7526086956521738,179.25521739130434,23.081739130434787,53.5,2,7,2016
979,2016-07-30,4,65.85999999999999,1.8117391304347827,186.2321739130435,22.79869565217391,21.1,2,7,2016
980,2016-07-30,5,68.07260869565216,2.665833333333333,186.6608695652174,16.789130434782606,97.9,1,7,2016
981,2016-07-30,6,69.18826086956523,1.3539130434782611,216.14347826086953,24.178695652173918,45.2,2,7,2016
982,2016-07-31,1,48.901250000000005,0.2354166666666667,280.11999999999995,110.33347826086957,9.8,2,7,2016
983,2016-07-31,3,55.95272727272727,0.4926086956521739,231.69173913043477,24.584347826086955,94.4,1,7,2016
984,2016-07-31,4,57.11739130434782,1.457391304347826,240.55869565217392,24.418695652173913,75.1,1,7,2016
985,2016-07-31,5,46.90391304347825,3.498235294117646,208.10565217391306,19.18913043478261,55.4,1,7,2016
986,2016-07-31,6,62.96478260869566,1.3682608695652172,300.7508695652174,25.114347826086956,79.8,1,7,2016
987,2016-08-01,1,41.83166666666667,1.05875,266.4630434782607,24.199999999999996,4.0,3,8,2016
988,2016-08-01,3,52.07136363636362,0.6826086956521741,159.54384615384618,20.78846153846154,47.5,2,8,2016
989,2016-08-01,4,56.60666666666666,0.9446153846153847,152.19769230769228,19.525384615384613,88.9,2,8,2016
990,2016-08-01,5,37.1675,0.71,168.71846153846155,18.22692307692308,12.1,2,8,2016
991,2016-08-01,6,62.80583333333333,1.0815384615384616,203.07692307692307,20.023846153846154,65.6,2,8,2016
992,2016-08-02,1,69.95708333333333,1.4254166666666663,285.275,19.83875,79.4,1,8,2016
993,2016-08-02,3,73.5508695652174,1.1595833333333332,295.43399999999997,22.230999999999998,27.9,1,8,2016
994,2016-08-02,4,61.559000000000005,1.6949999999999998,225.69699999999997,21.843999999999998,18.0,1,8,2016
995,2016-08-02,5,59.273,2.6439999999999997,212.705,15.811000000000002,8.6,1,8,2016
996,2016-08-02,6,69.234,2.524,308.63599999999997,22.456,33.0,1,8,2016
997,2016-08-03,1,57.85041666666667,0.5708333333333333,136.94466666666668,13.797333333333334,31.3,1,8,2016
998,2016-08-03,3,68.08533333333334,0.8293333333333333,161.81466666666668,15.436,39.1,1,8,2016
999,2016-08-03,4,66.75,2.252666666666667,260.93,19.716666666666665,20.6,1,8,2016
1000,2016-08-03,5,71.82666666666665,2.97,209.02333333333337,13.563999999999998,13.3,1,8,2016
1001,2016-08-03,6,73.11066666666666,1.976,245.506,18.66533333333333,24.9,1,8,2016
1002,2016-08-04,1,51.33541666666667,0.9475000000000001,283.63499999999993,26.852000000000004,90.1,1,8,2016
1003,2016-08-05,1,47.80708333333333,0.9520833333333334,264.79869565217393,23.22043478260869,60.9,1,8,2016
1004,2016-08-06,1,45.39583333333332,0.0,212.23076923076923,20.409230769230767,91.4,1,8,2016
1005,2016-08-07,1,59.07833333333332,0.0,265.2409090909091,26.04181818181818,104.0,2,8,2016
1006,2016-08-07,3,57.61454545454546,1.1518181818181816,188.3681818181818,25.497272727272726,69.5,1,8,2016
1007,2016-08-07,4,56.069090909090896,2.4754545454545456,181.0963636363636,24.21,64.8,1,8,2016
1008,2016-08-07,5,60.212727272727285,3.0642857142857145,159.30999999999997,17.85818181818182,78.1,1,8,2016
1009,2016-08-07,6,62.882727272727266,2.1609090909090907,243.88727272727274,26.080909090909095,90.6,1,8,2016
1010,2016-08-08,1,70.00250000000001,0.4670833333333333,62.0325,12.245833333333335,43.0,2,8,2016
1011,2016-08-08,2,69.16583333333334,0.5870833333333333,90.34416666666668,13.305833333333334,48.1,1,8,2016
1012,2016-08-08,3,73.82416666666668,0.4370833333333333,124.48,12.06,95.7,1,8,2016
1013,2016-08-08,4,74.80208333333333,1.33125,146.04583333333335,20.005000000000006,76.0,1,8,2016
1014,2016-08-08,5,82.03375000000001,4.321666666666666,94.5491666666667,14.283333333333331,25.3,1,8,2016
1015,2016-08-08,6,75.49208333333333,1.4320833333333332,136.64875000000004,21.314583333333328,82.4,1,8,2016
1016,2016-08-09,1,72.15249999999999,0.8408333333333332,112.21416666666669,0.0,75.5,1,8,2016
1017,2016-08-09,3,71.54375,0.19208333333333336,142.77521739130438,9.543478260869565,68.7,1,8,2016
1018,2016-08-09,4,73.9626086956522,1.3800000000000001,178.40695652173912,17.289130434782606,40.3,1,8,2016
1019,2016-08-09,5,59.633913043478266,4.5752173913043475,149.8160869565218,12.216521739130435,22.7,1,8,2016
1020,2016-08-09,6,78.61347826086957,1.0647826086956522,176.34000000000003,17.038695652173914,48.5,1,8,2016
1021,2016-08-10,1,54.29375000000001,0.7904166666666667,168.71583333333336,0.0,78.5,1,8,2016
1022,2016-08-10,3,57.13916666666666,0.23083333333333336,102.00458333333334,11.863749999999998,70.0,1,8,2016
1023,2016-08-10,4,58.46041666666667,1.0833333333333333,207.61375,22.84541666666667,58.4,1,8,2016
1024,2016-08-10,5,45.714999999999996,3.2835714285714284,183.90708333333328,18.57625,40.8,1,8,2016
1025,2016-08-10,6,66.07625,1.3395833333333336,212.54916666666665,23.437916666666666,63.1,1,8,2016
1026,2016-08-11,1,62.74833333333334,0.18166666666666664,157.10541666666666,8.731666666666667,5.3,2,8,2016
1027,2016-08-11,3,67.6282608695652,0.7508333333333334,132.68333333333334,8.884583333333333,74.2,1,8,2016
1028,2016-08-11,4,65.09750000000001,1.482083333333333,249.86458333333334,20.465,65.2,1,8,2016
1029,2016-08-11,5,56.504583333333336,2.2778947368421054,238.44791666666666,17.317916666666665,43.3,1,8,2016
1030,2016-08-11,6,72.35916666666668,1.7808333333333335,286.41249999999997,21.10541666666667,69.1,1,8,2016
1031,2016-08-12,1,63.233750000000015,2.0791666666666666,223.38375,15.468333333333334,18.0,1,8,2016
1032,2016-08-12,3,65.53782608695654,1.5020833333333332,90.70846153846153,13.07846153846154,13.7,1,8,2016
1033,2016-08-12,4,76.87,2.83,134.15384615384616,13.608461538461539,25.8,1,8,2016
1034,2016-08-12,5,94.90307692307692,3.269230769230769,79.04153846153847,8.012307692307692,6.4,1,8,2016
1035,2016-08-12,6,79.53769230769231,2.4930769230769227,202.03153846153845,14.139230769230767,6.0,1,8,2016
1036,2016-08-13,1,46.45666666666667,0.22541666666666668,265.325,16.708333333333332,18.0,1,8,2016
1037,2016-08-13,3,52.90916666666667,0.7637499999999999,389.4358333333333,20.284166666666668,0.4,1,8,2016
1038,2016-08-13,4,40.42,2.0033333333333334,305.0,18.544166666666666,37.1,0,8,2016
1039,2016-08-13,5,37.83583333333333,4.409999999999999,295.2658333333334,12.8075,32.1,0,8,2016
1040,2016-08-13,6,55.24833333333334,1.6183333333333338,397.9925,19.537499999999998,45.8,0,8,2016
1041,2016-08-14,1,69.01666666666667,0.22583333333333333,2.5625000000000004,2.873333333333333,7.3,1,8,2016
1042,2016-08-14,3,53.52304347826087,0.40416666666666656,63.38714285714286,9.25,17.6,1,8,2016
1043,2016-08-14,4,61.35357142857141,1.2085714285714286,248.63071428571428,13.984285714285717,16.3,1,8,2016
1044,2016-08-14,5,43.336428571428584,3.4923076923076923,221.38357142857143,11.208571428571428,42.1,0,8,2016
1045,2016-08-14,6,71.09714285714286,1.1907142857142858,324.8757142857143,14.337142857142856,49.2,0,8,2016
1046,2016-08-15,1,32.202,0.0,148.9077272727273,11.229130434782608,83.3,1,8,2016
1047,2016-08-16,1,42.8225,0.0,262.354347826087,21.46391304347826,81.5,1,8,2016
1048,2016-08-16,3,51.49636363636363,0.6482608695652172,282.7311111111111,27.75444444444444,52.4,1,8,2016
1049,2016-08-16,4,34.72777777777778,1.4,220.81555555555553,26.333333333333336,7.3,1,8,2016
1050,2016-08-16,5,32.14888888888889,2.5300000000000002,183.61333333333334,20.295555555555552,21.0,1,8,2016
1051,2016-08-16,6,50.75555555555556,1.3811111111111112,224.44444444444446,26.833333333333332,42.1,1,8,2016
1052,2016-08-17,1,43.14000000000001,0.0,198.56999999999994,22.0625,79.0,1,8,2016
1053,2016-08-17,2,51.18125,0.7687500000000002,138.11624999999998,24.33583333333333,9.0,1,8,2016
1054,2016-08-17,3,51.33130434782609,0.6775000000000001,174.7082608695652,23.045217391304345,61.4,1,8,2016
1055,2016-08-17,4,50.05565217391304,1.415217391304348,185.88304347826084,22.686521739130434,51.5,1,8,2016
1056,2016-08-17,5,39.7804347826087,2.425833333333333,170.6321739130435,18.67478260869565,45.9,1,8,2016
1057,2016-08-17,6,59.87782608695652,1.4691304347826086,227.5295652173913,23.99739130434783,54.9,1,8,2016
1058,2016-08-18,1,70.92625,1.0783333333333334,139.98041666666663,15.58875,85.8,1,8,2016
1059,2016-08-18,2,70.69,0.7383333333333332,143.50458333333336,20.986666666666668,36.9,1,8,2016
1060,2016-08-18,3,70.13333333333334,0.4925,177.19041666666666,20.8475,51.1,1,8,2016
1061,2016-08-18,4,69.26083333333334,1.1191666666666664,140.1358333333333,19.6525,63.9,1,8,2016
1062,2016-08-18,5,56.27208333333334,2.722105263157894,134.59125000000003,15.641666666666671,43.8,1,8,2016
1063,2016-08-18,6,76.35375,1.2637500000000002,124.41166666666665,20.007916666666667,58.8,1,8,2016
1064,2016-08-19,1,77.39916666666666,0.0,103.06458333333329,0.0,63.1,1,8,2016
1065,2016-08-19,2,76.81166666666667,0.11666666666666668,32.16958333333333,5.17125,40.8,1,8,2016
1066,2016-08-19,3,78.63125000000001,0.061666666666666654,103.86083333333335,11.864583333333334,69.5,1,8,2016
1067,2016-08-19,4,81.11291666666666,1.2720833333333335,161.11375,18.579999999999995,72.1,1,8,2016
1068,2016-08-19,5,56.731249999999996,3.10625,149.09375000000003,15.1625,15.9,1,8,2016
1069,2016-08-19,6,80.33125,0.73875,61.20999999999999,12.551250000000001,47.2,1,8,2016
1070,2016-08-20,1,63.22125,0.25416666666666665,81.15333333333332,0.0,53.6,1,8,2016
1071,2016-08-20,2,68.91291666666667,0.0,91.42458333333333,0.0,48.1,1,8,2016
1072,2016-08-20,3,67.64666666666669,0.0,181.59166666666667,19.50583333333333,60.9,1,8,2016
1073,2016-08-20,4,70.17458333333333,1.3462500000000002,224.82166666666672,19.947499999999998,57.9,1,8,2016
1074,2016-08-20,5,50.27666666666667,4.575882352941177,239.03416666666666,16.8875,26.6,1,8,2016
1075,2016-08-20,6,72.34333333333333,1.389166666666667,293.95583333333326,20.975416666666668,36.5,1,8,2016
1076,2016-08-21,1,53.57708333333333,0.745,123.23291666666664,11.530833333333334,57.5,1,8,2016
1077,2016-08-21,3,59.48260869565218,0.23458333333333334,226.3354166666667,21.5325,90.0,3,8,2016
1078,2016-08-21,4,60.09875000000002,1.2225000000000004,248.99333333333337,22.162499999999998,63.9,1,8,2016
1079,2016-08-21,5,42.32041666666667,4.555000000000001,214.91958333333332,18.78375,29.2,1,8,2016
1080,2016-08-21,6,65.40833333333333,1.5479166666666668,296.32750000000004,23.25375,38.2,1,8,2016
1081,2016-08-22,1,60.856666666666676,0.10333333333333335,116.56666666666666,17.484166666666663,91.0,1,8,2016
1082,2016-08-22,2,71.79454545454546,0.5904166666666667,65.38,9.892083333333334,2.6,1,8,2016
1083,2016-08-22,4,67.58375000000001,1.3745833333333335,163.77791666666667,20.133333333333336,76.0,1,8,2016
1084,2016-08-22,5,50.555,3.2485714285714287,151.0945833333333,17.84208333333333,35.6,1,8,2016
1085,2016-08-22,6,71.05208333333334,1.5445833333333336,203.81750000000002,20.962500000000002,67.0,1,8,2016
1086,2016-08-23,1,71.92708333333336,1.816666666666667,115.58249999999994,16.96125,39.9,1,8,2016
1087,2016-08-23,2,72.94249999999998,0.8662500000000001,155.02041666666665,18.099999999999998,41.6,1,8,2016
1088,2016-08-23,3,74.58916666666666,1.4554166666666664,217.1983333333333,17.664999999999996,20.8,0,8,2016
1089,2016-08-23,4,75.91499999999999,1.5904166666666668,151.72583333333333,16.59125,28.8,1,8,2016
1090,2016-08-23,5,90.45333333333336,2.419090909090909,122.63708333333334,11.366250000000003,12.0,1,8,2016
1091,2016-08-23,6,77.23869565217392,2.0795833333333333,171.00666666666666,16.749166666666667,41.2,1,8,2016
1092,2016-08-24,1,66.40666666666665,0.0,196.97416666666666,8.6025,49.4,1,8,2016
1093,2016-08-24,2,70.27333333333334,0.6416666666666667,82.58791666666666,8.439583333333331,39.5,1,8,2016
1094,2016-08-24,3,70.02,0.5479166666666666,106.01875000000001,8.665833333333332,22.3,1,8,2016
1095,2016-08-24,4,70.94333333333334,1.7158333333333333,218.60375,19.272083333333335,23.6,1,8,2016
